Index,Cement (component 1)(kg in a m^3 mixture),Blast Furnace Slag (component 2)(kg in a m^3 mixture),Fly Ash (component 3)(kg in a m^3 mixture),Water  (component 4)(kg in a m^3 mixture),Superplasticizer (component 5)(kg in a m^3 mixture),Coarse Aggregate  (component 6)(kg in a m^3 mixture),Fine Aggregate (component 7)(kg in a m^3 mixture),Age (day),Concrete compressive strength(MPa), Calculated Concrete compressive strength
904,-1.207860936,-0.85688789,1.3884211539514486,0.5356446230765215,0.4681573500248171,0.9532255540761313,-0.955618969,-0.279733113,12.46,16.26585603214425
905,-1.207860936,1.2651600526144169,-0.847143932,0.5356446230765215,0.4681573500248171,-1.234220559,1.1782254799124248,-0.279733113,23.79,24.833670071449298
906,-1.399329809,-0.85688789,1.747987566312175,-0.073430124,0.6356351461228865,-0.153364833,0.39207226171439674,-0.279733113,13.29,19.116515734869594
907,-0.145208692,0.44185183424921054,0.5129551064644625,-0.167133932,0.6356351461228865,-0.809598667,-0.356645089,-0.279733113,39.42,38.83185725624395
908,0.3143166028773839,0.8245162174330389,0.9194214856548489,-0.120282028,0.30067955392674767,-1.3371592,-1.042969327,-0.279733113,46.23,48.659830261615454
909,0.3047431592360397,0.8245162174330389,-0.847143932,-2.556581018,0.30067955392674767,0.3484610403536258,0.6042088444027536,-0.279733113,44.52,51.723062395375734
910,-1.294021929,1.1492011486193174,-0.847143932,0.020273683,-0.536709427,0.16831841924479438,0.5418157318473544,-0.279733113,23.74,24.54595450257911
911,-1.313168816,0.7201532038374494,0.8099882297189757,-0.167133932,0.1332017578286782,-0.410711434,0.005234964,-0.279733113,26.14,29.193887312678143
912,-1.274875042,-0.85688789,1.9981207227370281,-0.026578221,1.4730241266132338,-1.723179102,1.3778834400897018,-0.279733113,15.52,22.18358851879367
913,-0.039900812,0.4998312862467603,0.5754883955706758,0.4419408157837379,0.1332017578286782,-0.346374784,-1.342456267,-0.279733113,43.57,37.59016818747629
914,0.16114150461587598,-0.85688789,0.825621552,-0.823060583,1.1380685344170949,-0.256303473,0.1300211889817207,-0.279733113,35.86,36.00884387213843
915,0.3047431592360397,0.8245162174330389,-0.847143932,-0.167133932,0.30067955392674767,0.3741957005120303,-1.05544795,-0.279733113,41.05,40.435130812121436
916,-1.207860936,1.276755943013927,1.3884211539514486,0.5824965267229133,0.4681573500248171,-1.195618569,-0.930661724,-0.279733113,28.99,34.374774047764234
917,0.074980512,0.6969614230384295,-0.847143932,0.6293484303693051,-0.034276038,-0.629456046,-0.169465751,-0.279733113,46.24,33.53262430532397
918,-1.274875042,1.1723929294183375,-0.847143932,-0.495097257,-0.704187223,0.3484610403536258,0.6790805794692324,-0.279733113,26.92,27.19078674448328
919,-1.303595373,-0.85688789,1.9512207559073682,0.9573117558940476,0.30067955392674767,-1.916189054,1.1907041024235048,-0.279733113,10.54,16.874575314906686
920,0.3047431592360397,-0.85688789,-0.847143932,-0.167133932,0.30067955392674767,0.3484610403536258,0.6042088444027536,-0.279733113,25.1,26.788546026088788
921,-1.389756365,1.021646354224708,1.122654675250042,-0.448245353,0.6356351461228865,-0.642323376,-0.119551261,-0.279733113,29.07,33.81071993990401
922,-1.207860936,-0.85688789,1.3884211539514486,0.5356446230765215,0.4681573500248171,-1.234220559,1.1782254799124248,-0.279733113,9.74,17.18757856181704
923,-0.250516572,0.2911052590555812,0.3566218836989292,0.3482370084909543,-0.034276038,-0.693792696,-0.306730599,-0.279733113,33.8,33.12938220028976
924,-1.140846831,1.5434614222026557,1.841787499971495,1.6132384069435328,0.6356351461228865,-1.941923714,-1.691857698,-0.279733113,39.84,34.69418554593999
925,-1.389756365,1.4159066278080463,0.684921652,0.8167560449548723,-0.034276038,-1.620240462,0.11754256647064089,-0.279733113,26.97,29.445003096838747
926,-1.121699943,1.033242244624218,1.1539213198031486,0.7230522376620887,0.30067955392674767,-0.153364833,-1.65442183,-0.279733113,27.23,31.18729166482585
927,-1.140846831,1.6246326549992254,1.7167209217590684,0.9573117558940476,0.6356351461228865,-1.967658374,-1.167755552,-0.279733113,30.65,37.960451893921345
928,-1.188714049,1.6246326549992254,1.5291210544404286,0.863607949,0.4681573500248171,-1.980525704,-0.868268612,-0.279733113,33.05,36.957240116877855
929,-1.265301598,0.9172833406291185,2.185720590055668,0.4887927194301297,0.30067955392674767,-0.487915415,-1.879037035,-0.279733113,24.58,34.27980372911236
930,-1.399329809,0.3606806014526409,2.1700872677791145,0.6762003340156969,-0.034276038,-0.101895512,-1.629464585,-0.279733113,21.91,27.090039388943737
931,-1.169567162,1.5666532030016758,1.6698209549294083,0.9104598522476558,0.1332017578286782,-1.607373132,-1.3050204,-0.279733113,30.88,36.82631235495257
932,-1.313168816,-0.682949535,2.2013539123322214,-0.260837739,-0.034276038,0.6186749720168729,-0.805875499,-0.279733113,15.34,23.78665011628138
933,-1.21743438,1.1607970390188274,2.0450206895666883,2.175461250700234,0.1332017578286782,-1.645975122,-2.016301883,-0.279733113,24.34,28.707093438056546
934,-1.092979612,1.3115436142124568,2.2013539123322214,0.16082939390538709,0.1332017578286782,-0.964006628,-1.716814943,-0.279733113,23.89,41.212216043116044
935,-0.93023107,0.14035868386195186,2.123187300949455,1.4726826960043573,-0.034276038,-0.642323376,-1.879037035,-0.279733113,22.93,26.731249164089753
936,-1.198287492,1.2071806006168673,2.0762873341197947,1.8474979251754917,0.1332017578286782,-1.530169151,-1.991344638,-0.279733113,29.41,30.947837768569627
937,-0.423795902,0.2064552591391586,0.27063861117788596,3.0609622296170396,-0.034276038,-1.544323214,-0.975584765,-0.279733113,28.63,17.760766043139053
938,0.30761519232844303,-0.85688789,0.9194214856548489,-0.14370798,0.30067955392674767,0.3729089675041098,-1.059191536,-0.279733113,36.8,34.303558532431836
939,-1.209775625,1.2697984087742211,-0.847143932,0.5497001941704396,0.48490513,0.9583724861078134,-0.959362556,-0.279733113,18.29,23.907809930101642
940,-1.294979273,1.8159648465911395,-0.847143932,0.9807377077172436,-0.469718308,-1.877587063,1.2256442454545275,-0.279733113,32.72,26.30717347290013
941,0.14199461733318747,-0.85688789,0.820931555,1.8662386866340488,0.7193740441719213,-1.977952238,0.060140902919673465,-0.279733113,31.42,23.691448881708975
942,-1.417519352,1.5805682714810876,-0.847143932,0.6621447629217788,-0.519961647,-0.302625862,0.271029623,-0.279733113,28.94,23.869857561183967
943,0.30761519232844303,0.8245162174330389,-0.847143932,-0.14370798,0.30067955392674767,-1.360320394,0.6291660894249131,-0.279733113,40.93,41.11818481610833
944,-1.240410644,-0.85688789,0.9022248311506403,0.13271825171755228,0.2839317743169408,0.24552239972000786,0.5280892470851664,-0.279733113,12.18,15.985193057874792
945,-1.226050479,0.8245162174330389,0.9194214856548489,-0.14370798,0.30067955392674767,0.3729089675041098,-1.059191536,-0.279733113,25.56,31.172846392587346
946,-1.352419935,0.6807271764791155,0.7677782595722816,0.8776635196951821,0.20019287626790605,-0.732394686,-0.25182466,-0.279733113,36.44,23.581224826954987
947,-1.260514876,1.8797422437884443,-0.847143932,-0.27020812,1.071077415977867,-1.622813928,1.4864474559360967,-0.279733113,32.96,33.427058687143756
948,0.17837370317029572,-0.85688789,1.0257280771354116,1.4024048405347698,0.6188873665130796,-1.218779763,-0.573773121,-0.279733113,23.84,26.812087745555704
949,-1.226050479,0.8245162174330389,0.9194214856548489,-0.14370798,0.30067955392674767,-1.360320394,0.6291660894249131,-0.279733113,26.23,31.89674672270588
950,-1.273917697,-0.85688789,1.288367891381507,-1.099486814,1.6572497023211104,0.37162223449618925,0.7052856867425003,-0.279733113,17.96,23.415171421268717
951,0.433984648,-0.85688789,1.3086912103410266,0.8167560449548723,0.7696173830013422,-2.210850912,0.2360894803258991,-0.279733113,38.63,34.04587736700589
952,-1.229879856,0.8210374503131858,-0.847143932,-0.162448741,0.30067955392674767,0.34460084132986574,0.606704569,-0.279733113,19.01,23.59200431770874
953,-0.184459811,0.42445799864994566,0.49888511641556443,0.6480891918278621,-0.201753834,-1.000035152,-0.511380008,-0.279733113,33.72,34.2297112303
954,-1.175311228,-0.85688789,2.1997905801045663,1.786590450435182,0.803112942,-0.967866827,-0.757208872,-0.279733113,8.54,15.14810049905762
955,-1.249026744,-0.85688789,2.049710686249654,-0.696560443,1.5735108042720753,1.3070771312541931,-1.192712797,-0.279733113,13.46,24.650197748234767
956,-0.082023964,-0.85688789,0.5536017443835011,0.8027004738609542,0.7361218237817282,-0.535524536,-0.142012782,-0.279733113,32.25,24.494333201039627
957,-1.265301598,0.5067888204864662,0.5864317211642631,0.062440396,0.1499495374384851,-0.251156541,0.083850286,-0.279733113,23.52,25.963509922505907
958,-1.32274226,1.1074559431810818,1.3837311572684823,0.4278852446898198,0.3676706723659755,-0.07101392,-1.623225274,-0.279733113,29.73,31.92633244627862
959,-0.203606698,0.30965868369479704,0.378508535,-0.513838019,0.7026262645621144,-0.478908284,-0.133277746,-0.279733113,49.77,38.07032545658994
960,0.30378581487190504,1.0042525186254432,-0.847143932,-0.185874693,0.5686440276836587,-0.724674288,-0.175705063,-0.279733113,52.45,42.542006044328815
961,0.027113293637056533,0.5311401903254372,-0.847143932,-0.621597397,0.16669731704829213,-0.03241193,0.25730313859473536,-0.279733113,40.93,37.29900094400245
962,0.5297190848076294,-0.85688789,-0.847143932,0.015588492601572794,-0.469718308,0.16574495322895336,0.539320007,-0.279733113,44.87,28.245952877159965
963,-1.305510061,-0.85688789,1.2414679245518472,-0.035948601,0.8198607218307629,0.084680774,0.4731833080364155,-0.279733113,13.2,17.747648107826947
964,-1.255728154,1.8890189561080524,-0.847143932,-0.363911927,0.9538429587092185,1.240167014842341,-1.232644389,-0.279733113,37.43,32.77125424193156
965,-1.316040849,1.1167326555006896,1.225834602275294,0.4700519579715727,0.3844184519757824,-2.043575621,0.3958158484677201,-0.279733113,29.87,32.02594640791247
966,0.47227842295956396,1.1097751212609837,-0.847143932,0.6246632400046661,0.31742733353655456,-2.083464345,0.3583799809344807,-0.279733113,56.62,41.933863041496785
967,-1.209775625,-0.85688789,1.385294489496138,0.5497001941704396,0.48490513,0.9583724861078134,-0.959362556,-0.279733113,12.46,16.190823695703923
968,-1.209775625,1.2697984087742211,-0.847143932,0.5497001941704396,0.48490513,-1.231647093,1.1744818931591015,-0.279733113,23.79,24.823892694117667
969,-1.402201842,-0.85688789,1.7432975696292088,-0.064059744,0.6356351461228865,-0.153364833,0.39082439946328845,-0.279733113,13.29,19.014769412283215
970,-0.143294003,0.4453306013690635,0.5207717676027391,-0.171819122,0.7026262645621144,-0.813458866,-0.3628844,-0.279733113,39.42,38.984260028847494
971,0.3143166028773839,0.827994985,0.9225481501101597,-0.124967218,0.30067955392674767,-1.335872467,-1.040473603,-0.279733113,46.23,48.74131865167792
972,0.30187112614363626,0.8210374503131858,-0.847143932,-2.542525446,0.30067955392674767,0.34460084132986574,0.606704569,-0.279733113,44.52,51.6037533721692
973,-1.296893962,1.1445627924595134,-0.847143932,0.015588492601572794,-0.469718308,0.16574495322895336,0.539320007,-0.279733113,23.74,24.50522047112677
974,-1.315083505,0.7236319709573025,0.8131148941742864,-0.162448741,0.21694065587771294,-0.404277769,0.008978551,-0.279733113,26.15,29.295835570032786
975,-1.273917697,-0.85688789,1.9996840549646835,-0.007837459,1.4730241266132338,-1.724465835,1.3816270268430253,-0.279733113,15.53,22.160469793596533
976,-0.039900812,0.49751210816685826,0.5754883955706758,0.4232000543251809,0.1332017578286782,-0.339941119,-1.347447716,-0.279733113,43.58,37.62013046495216
977,0.16209884898001062,-0.85688789,0.8334382131338056,-0.841801344,1.104572975197481,-0.253730007,0.1300211889817207,-0.279733113,35.87,36.110931703460714
978,0.30761519232844303,0.8245162174330389,-0.847143932,-0.14370798,0.30067955392674767,0.3729089675041098,-1.059191536,-0.279733113,41.05,40.3942844859898
979,-1.205946247,1.275596353973976,1.3915478184067591,0.5731261459936354,0.5016529092444308,-1.200765501,-0.936901036,-0.279733113,28.99,34.43269187704831
980,0.074980512,0.6934826559185764,-0.847143932,0.6246632400046661,-0.118014936,-0.628169313,-0.168217889,-0.279733113,46.25,33.45568149569323
981,-1.27678973,1.1735525184582882,-0.847143932,-0.485726876,-0.670691663,0.3484610403536258,0.6853198907247723,-0.279733113,26.92,27.19018465714483
982,-1.299765995,-0.85688789,1.949657423679713,0.9432561848001296,0.2671839947071338,-1.916189054,1.1869605156701812,-0.279733113,10.54,16.923682053664542
983,0.30187112614363626,-0.85688789,-0.847143932,-0.162448741,0.30067955392674767,0.34460084132986574,0.606704569,-0.279733113,25.1,26.733606622197136
984,-1.385926988,1.017007998064904,1.1195280107947316,-0.466986115,0.7026262645621144,-0.647470308,-0.114559812,-0.279733113,29.07,33.89632812202
985,-1.209775625,-0.85688789,1.385294489496138,0.5497001941704396,0.48490513,-1.231647093,1.1744818931591015,-0.279733113,9.74,17.106906459719948
986,-0.247644539,0.2887860809756792,0.3566218836989292,0.3294962470323973,0.04946286,-0.693792696,-0.302987012,-0.279733113,33.8,33.26759659941217
987,-0.080109275,0.36184019049259186,0.43166183062638513,1.318071413971264,0.4681573500248171,-0.886802647,-1.171499139,-0.279733113,37.17,31.563805452562747
988,-1.140846831,1.3474908744509375,1.4681510975618703,-0.129652409,2.1094397517858976,-1.734759699,-0.40156813,-0.279733113,33.76,40.051908710279584
989,-1.221263757,0.8152395051134308,0.9084781600612616,1.8053312118937388,0.6523829257326934,-0.63974991,-1.44353311,-0.279733113,16.5,22.43847339647056
990,-1.289235207,0.47200114928793635,0.5489117477005351,0.9526265655294087,0.43466179080520334,-1.452965171,0.6977985132358521,-0.279733113,19.99,21.648540908713407
991,-1.238495956,1.2083401896568182,1.3211978681622691,-0.65907892,2.025700853736863,-0.372109444,-0.985567664,-0.279733113,36.35,39.10927123313872
992,0.2750654839478723,0.7990052585541172,0.891281506,-0.645023349,2.662116478909527,-0.759416079,-1.52713988,-0.279733113,38.22,50.81128426494337
993,-1.316998194,-0.85688789,1.8871241345734997,-1.085431243,1.9587097352976348,-0.388836973,0.8849778509020493,-0.279733113,15.42,25.85689975647709
994,0.21475278900740397,0.7653771763955383,-0.847143932,1.4961086478275534,-0.000780479,-0.996174953,-0.637414095,-0.279733113,33.42,31.65960648613742
995,0.891595254,-0.85688789,-0.847143932,0.4044592928666239,0.082958419,0.518309797,-0.538832978,-0.279733113,39.06,30.393783294128085
996,-1.173396539,0.8697401899911278,0.9663214524845088,-0.303004452,1.4730241266132338,-0.252443274,-0.672354238,-0.279733113,27.68,33.65780134802333
997,-1.230837201,1.911051147867121,-0.847143932,0.863607949,0.015967300560029585,0.37162223449618925,-1.119088924,-0.279733113,26.86,27.54333751966429
998,0.2760228283120069,0.7990052585541172,-0.847143932,-0.640338158,0.6356351461228865,-0.754269147,0.3795936392033169,-0.279733113,45.3,42.739376943693884
999,0.22624092137701696,-0.85688789,0.7099349671490343,0.6762003340156969,0.6021395869032727,-0.173952561,-0.853294265,-0.279733113,30.12,28.963344218309757
1000,-1.247112055,-0.85688789,2.0278240350624794,-0.701245633,0.9035996198797976,0.23522853565664664,-0.017226557,-0.279733113,15.57,24.867210441399223
1001,-1.333273048,1.0749874500624537,1.1804979676732892,-0.377967498,0.7863651626111491,-1.162163511,0.1462433982461239,-0.279733113,44.61,35.03009463789805
1002,0.15922681588760723,0.7340682723168611,0.8240582197678737,0.9245154233415739,-0.034276038,-1.216206297,-1.475977528,-0.279733113,53.52,40.75581042617919
1003,0.38420274145919703,1.0471573131036298,-0.847143932,0.418514864,-0.268744953,-1.32429187,0.005234964,-0.279733113,57.22,40.94445742987329
1004,0.8121356722272847,1.3115436142124568,-0.847143932,0.4559963868776559,0.066210639,-1.912328855,-0.208149481,-0.279733113,65.91,47.95516584322344
1005,-0.01309517,0.6378223820009288,0.7224416249702771,-0.429504592,0.5518962480738518,-1.90203499,0.39082439946328845,-0.279733113,52.83,44.47995791790744
1006,-0.278279559,0.26907306729651226,0.3347352325117545,0.5731261459936354,0.3509228927561686,-1.768214758,0.5967216708961054,-0.279733113,33.4,32.05075707408269
1007,-1.115955877,-0.85688789,1.5041077387979431,0.001532922,0.9203473994896045,0.6482698311990376,-0.557550911,-0.279733113,18.03,20.576822051171273
1008,-1.20211687,1.966711421784769,-0.847143932,-0.059374553,0.7528696033915351,0.6315423020960752,-0.946883934,-0.279733113,37.36,32.754490434817946
1009,-1.158079029,1.3231395046119667,1.44157445,1.0135340402697173,0.853356281,-1.855712602,-0.797140464,-0.279733113,35.31,33.858143528904364
1010,0.16209884898001062,-0.85688789,0.825621552,0.22642205901033588,-0.017528259,-1.208485899,0.5193542113274113,-0.279733113,42.64,31.129480711515924
1011,0.3516530330786262,-0.85688789,1.1304713363883188,1.318071413971264,-0.084519377,-1.446531506,-0.461465518,-0.279733113,40.06,29.45869556595134
1012,0.058705658,0.5404169026450452,0.6208250301726805,0.2826443433860055,0.5016529092444308,-0.881655715,-0.969345454,-0.279733113,43.8,40.240174024396204
1013,0.42536854911697736,1.072668271982552,-0.847143932,-0.354541546,0.45140957041501023,-1.175030841,0.20489292404819956,-0.279733113,61.24,45.39026112228335
1014,0.7154438914497075,-0.85688789,1.3665345027642737,0.5497001941704396,0.803112942,-2.206990713,0.060140902919673465,-0.279733113,40.87,38.65340835955835
1015,-1.42805014,1.5376634770029007,1.6682576227017532,-0.124967218,-0.118014936,-1.364180593,-0.473944141,-0.279733113,33.31,38.508012780647185
1016,0.39569087382880996,0.8662614228712746,-0.847143932,0.19831091682250107,0.3844184519757824,-0.282038134,-0.799636188,-0.279733113,52.43,40.38933371973878
1017,-1.119785255,-0.85688789,2.281083855942643,-0.01720784,1.071077415977867,-1.590645603,0.903695785,-0.279733113,15.09,24.945848209807018
1018,0.31240191414911517,-0.85688789,0.9131681567442275,-0.546634351,0.6523829257326934,-0.612728517,0.11629470421953261,-0.279733113,38.46,36.728339783428346
1019,0.3851600858233311,-0.85688789,1.1523579875754935,0.043699635,0.8868518402699908,-1.323005137,0.076363112,-0.279733113,37.27,36.14791473413036
1020,-1.354334624,1.043678545983777,1.149231323120183,2.5830728124238425,-0.067771597,-1.342306132,-1.472233941,-0.279733113,35.23,20.307991582579508
1021,0.069236446,0.5462148478448001,-0.847143932,-0.195245074,0.1332017578286782,-0.83662006,0.6977985132358521,-0.279733113,42.14,36.20477943788316
1022,0.1630561933441447,-0.85688789,0.825621552,1.318071413971264,0.8198607218307629,-1.200765501,-0.366627987,-0.279733113,31.88,26.22781361990274
1023,-0.159568857,0.4302559438497006,0.5051384453261858,0.652774382,-0.051023818,-1.805530015,0.20988437305263122,-0.279733113,41.54,34.937619796992955
1024,-1.161908407,2.0420847093815837,-0.847143932,-0.616912207,1.0040862975386393,0.9828204132582959,-1.065430848,-0.279733113,39.46,36.35790404778178
1025,-1.102553056,2.154564846,-0.847143932,0.076495967,1.0878251955876739,-1.468405967,0.664106232,-0.279733113,37.92,35.701576009061746
1026,-0.045644878,0.48823539584725034,0.5645450699770884,-0.092170886,0.45140957041501023,-1.323005137,-0.065893184,-0.279733113,44.28,40.35902921104784
1027,0.3928188407364066,-0.85688789,0.9600681235738875,0.6762003340156969,0.7026262645621144,-1.994679767,0.49689269080746684,-0.279733113,31.18,32.651150785288145
1028,-1.27008832,0.7595792311957833,0.8506348676380142,0.5215890519826034,-0.017528259,-1.036063676,0.080106699,-0.279733113,23.7,27.22098522398723
1029,-1.168609817,1.3080648470926037,-0.847143932,-0.2795785,0.853356281,0.21464080752992276,0.19116643928601149,-0.279733113,32.77,28.993548715773493
1030,-0.194033254,0.30849909465484615,0.37694520265844855,0.8917190907890988,0.4011662315855893,-1.395062185,-0.150747818,-0.279733113,32.4,31.853158291394085
